timestamp,markers,ids,x,y,detect_ms,src
1786879307.201,0,,,,49.7,tcp
1786879308.625,0,,,,54.3,tcp
1786879311.391,0,,,,26.4,tcp
1786879311.491,0,,,,29.2,tcp
1786879311.601,0,,,,49.1,tcp
1786879311.683,0,,,,41.7,tcp
1786879311.752,0,,,,27.3,tcp
1786879312.305,0,,,,28.7,tcp
1786879312.537,0,,,,26.1,tcp
1786879312.716,0,,,,41.7,tcp
1786879312.821,0,,,,23.5,tcp
1786879313.369,0,,,,24.6,tcp
1786879313.562,0,,,,23.8,tcp
1786879314.439,0,,,,34.2,tcp
1786879314.733,0,,,,177.5,tcp
1786879321.222,0,,,,49.7,tcp
1786879321.433,0,,,,30.7,tcp
1786879321.614,0,,,,35.9,tcp
1786879321.830,0,,,,32.9,tcp
1786879323.121,0,,,,33.3,tcp
1786879323.623,0,,,,33.7,tcp
1786879323.811,0,,,,30.8,tcp
1786879323.998,0,,,,31.2,tcp
1786879324.057,0,,,,35.8,tcp
1786879324.210,0,,,,51.2,tcp
1786879324.526,0,,,,33.6,tcp
1786879324.633,0,,,,34.6,tcp
1786879324.726,0,,,,35.6,tcp
1786879324.813,0,,,,72.5,tcp
1786879324.967,0,,,,36.9,tcp
1786879325.196,0,,,,42.8,tcp
1786879325.303,0,,,,35.9,tcp
1786879325.427,0,,,,35.6,tcp
1786879325.557,0,,,,55.1,tcp
1786879325.748,0,,,,56.0,tcp
1786879325.859,0,,,,43.8,tcp
1786879325.981,0,,,,47.5,tcp
1786879326.075,0,,,,47.2,tcp
1786879326.253,0,,,,91.5,tcp
1786879326.360,0,,,,37.4,tcp
1786879326.503,0,,,,35.8,tcp
1786879326.593,0,,,,36.8,tcp
1786879326.648,0,,,,57.6,tcp
1786879326.758,0,,,,42.5,tcp
1786879326.845,0,,,,34.8,tcp
1786879327.006,0,,,,52.6,tcp
1786879327.078,0,,,,80.9,tcp
1786879327.180,0,,,,46.5,tcp
1786879327.272,0,,,,52.7,tcp
1786879327.390,0,,,,47.0,tcp
1786879327.499,0,,,,47.0,tcp
1786879327.592,0,,,,41.8,tcp
1786879327.717,0,,,,66.3,tcp
1786879327.955,0,,,,36.6,tcp
1786879328.123,0,,,,38.4,tcp
1786879328.224,0,,,,38.3,tcp
1786879328.317,0,,,,45.0,tcp
1786879328.422,0,,,,55.1,tcp
1786879328.486,0,,,,35.3,tcp
1786879328.520,0,,,,34.3,tcp
1786879328.591,0,,,,69.8,tcp
1786879328.662,0,,,,34.1,tcp
1786879328.746,0,,,,64.3,tcp
1786879328.778,0,,,,35.9,tcp
1786879328.831,0,,,,37.3,tcp
1786879328.881,0,,,,34.9,tcp
1786879328.977,0,,,,60.5,tcp
1786879329.008,0,,,,30.9,tcp
1786879329.033,0,,,,67.4,tcp
1786879329.060,0,,,,63.8,tcp
1786879329.114,0,,,,37.9,tcp
1786879329.142,0,,,,42.9,tcp
1786879329.185,0,,,,35.0,tcp
1786879329.410,0,,,,33.9,tcp
1786879329.751,0,,,,40.6,tcp
1786879330.040,0,,,,47.6,tcp
1786879330.422,0,,,,53.4,tcp
1786879330.708,0,,,,52.0,tcp
1786879330.956,0,,,,59.3,tcp
1786879331.316,0,,,,40.4,tcp
1786879331.606,0,,,,30.1,tcp
1786879331.853,0,,,,41.7,tcp
1786879332.237,0,,,,121.9,tcp
1786879332.494,0,,,,39.2,tcp
1786879332.749,0,,,,33.4,tcp
1786879333.061,0,,,,35.1,tcp
1786879333.331,0,,,,36.1,tcp
1786879333.617,0,,,,36.5,tcp
1786879333.926,0,,,,47.1,tcp
1786879334.226,0,,,,84.6,tcp
1786879334.551,0,,,,44.0,tcp
1786879334.811,0,,,,28.6,tcp
1786879335.097,0,,,,39.0,tcp
1786879335.391,0,,,,38.9,tcp
1786879335.759,0,,,,27.9,tcp
1786879336.023,0,,,,38.9,tcp
1786879336.349,0,,,,36.5,tcp
1786879336.635,0,,,,41.6,tcp
1786879336.972,0,,,,42.1,tcp
1786879337.309,0,,,,36.2,tcp
1786879337.629,0,,,,35.8,tcp
1786879337.951,0,,,,39.9,tcp
1786879338.234,0,,,,39.8,tcp
1786879338.563,0,,,,56.2,tcp
1786879338.850,0,,,,48.8,tcp
1786879339.173,0,,,,49.3,tcp
1786879339.489,0,,,,50.9,tcp
1786879339.811,0,,,,58.4,tcp
1786879340.064,0,,,,34.0,tcp
1786879340.356,0,,,,56.4,tcp
1786879340.620,0,,,,37.8,tcp
1786879340.933,0,,,,41.8,tcp
1786879341.265,0,,,,36.7,tcp
1786879341.565,0,,,,44.3,tcp
1786879341.863,0,,,,46.4,tcp
1786879342.181,0,,,,59.1,tcp
1786879342.532,0,,,,46.0,tcp
1786879342.791,0,,,,36.1,tcp
1786879343.079,0,,,,33.3,tcp
1786879343.318,0,,,,31.1,tcp
1786879343.578,0,,,,37.3,tcp
1786879343.837,0,,,,34.0,tcp
1786879344.068,0,,,,33.9,tcp
1786879344.318,0,,,,31.3,tcp
1786879344.618,0,,,,31.8,tcp
1786879344.879,0,,,,45.2,tcp
1786879345.114,0,,,,32.9,tcp
1786879345.431,0,,,,59.8,tcp
1786879345.704,0,,,,59.0,tcp
1786879346.013,0,,,,40.4,tcp
1786879346.338,0,,,,41.6,tcp
1786879346.671,0,,,,58.6,tcp
1786879346.989,0,,,,39.8,tcp
1786879347.333,0,,,,34.0,tcp
1786879347.632,0,,,,44.0,tcp
1786879347.948,0,,,,58.9,tcp
1786879348.291,0,,,,33.6,tcp
1786879348.631,0,,,,41.7,tcp
1786879348.886,0,,,,34.8,tcp
1786879349.176,0,,,,50.7,tcp
1786879349.544,0,,,,43.9,tcp
1786879349.885,0,,,,37.1,tcp
1786879350.213,0,,,,62.0,tcp
1786879350.587,0,,,,101.0,tcp
1786879350.951,0,,,,84.1,tcp
1786879351.237,0,,,,41.0,tcp
1786879351.502,0,,,,34.9,tcp
1786879351.843,0,,,,35.3,tcp
1786879352.131,0,,,,41.5,tcp
1786879352.481,0,,,,48.0,tcp
1786879352.784,0,,,,37.3,tcp
1786879353.063,0,,,,33.6,tcp
1786879353.348,0,,,,33.4,tcp
1786879353.747,0,,,,32.5,tcp
1786879354.036,0,,,,39.2,tcp
1786879354.328,0,,,,34.5,tcp
1786879354.737,0,,,,34.0,tcp
1786879355.017,0,,,,34.1,tcp
1786879355.285,0,,,,37.0,tcp
1786879355.525,0,,,,33.3,tcp
1786879355.864,0,,,,39.4,tcp
1786879356.177,0,,,,35.2,tcp
1786879356.438,0,,,,43.8,tcp
1786879356.780,0,,,,36.9,tcp
1786879357.051,0,,,,33.9,tcp
1786879357.368,0,,,,37.0,tcp
1786879357.746,0,,,,59.2,tcp
1786879358.088,0,,,,38.2,tcp
1786879358.343,0,,,,35.8,tcp
1786879358.721,0,,,,82.2,tcp
1786879359.094,0,,,,34.6,tcp
1786879359.370,0,,,,34.9,tcp
1786879359.722,0,,,,81.1,tcp
1786879360.075,0,,,,34.8,tcp
1786879360.408,0,,,,35.8,tcp
1786879360.723,0,,,,50.8,tcp
1786879361.027,0,,,,41.8,tcp
1786879361.285,0,,,,31.7,tcp
1786879361.584,0,,,,40.1,tcp
1786879361.907,0,,,,38.4,tcp
1786879362.144,0,,,,33.4,tcp
1786879362.611,0,,,,36.2,tcp
1786879362.892,0,,,,33.2,tcp
1786879363.142,0,,,,33.3,tcp
1786879363.436,0,,,,44.0,tcp
1786879363.791,0,,,,68.1,tcp
1786879364.080,0,,,,54.6,tcp
1786879364.421,0,,,,42.0,tcp
1786879364.606,0,,,,25.2,tcp
1786879364.846,0,,,,30.6,tcp
1786879365.060,0,,,,27.5,tcp
1786879365.295,0,,,,23.3,tcp
1786879365.505,0,,,,27.3,tcp
1786879365.710,0,,,,56.5,tcp
1786879365.948,0,,,,36.4,tcp
1786879366.135,0,,,,25.4,tcp
1786879366.397,0,,,,23.2,tcp
1786879366.613,0,,,,31.2,tcp
1786879366.860,0,,,,54.5,tcp
1786879367.147,0,,,,23.3,tcp
1786879367.367,0,,,,51.3,tcp
1786879367.555,0,,,,27.6,tcp
1786879367.796,0,,,,23.2,tcp
1786879368.040,0,,,,26.5,tcp
1786879368.297,0,,,,66.4,tcp
1786879368.555,0,,,,31.5,tcp
1786879368.780,0,,,,32.1,tcp
1786879369.021,0,,,,37.1,tcp
1786879369.222,0,,,,29.8,tcp
1786879369.373,0,,,,28.8,tcp
1786879369.571,0,,,,24.9,tcp
1786879369.765,0,,,,26.2,tcp
1786879370.005,0,,,,37.1,tcp
1786879370.159,0,,,,23.5,tcp
1786879370.376,0,,,,27.8,tcp
1786879370.610,0,,,,40.9,tcp
1786879370.990,0,,,,18.0,tcp
1786879371.155,0,,,,31.3,tcp
1786879371.319,0,,,,30.3,tcp
1786879371.538,0,,,,28.3,tcp
1786879371.737,0,,,,22.0,tcp
1786879371.948,0,,,,58.2,tcp
1786879372.145,0,,,,27.5,tcp
1786879372.326,0,,,,22.3,tcp
1786879372.527,0,,,,23.0,tcp
1786879372.731,0,,,,37.2,tcp
1786879372.894,0,,,,23.7,tcp
1786879373.120,0,,,,18.8,tcp
1786879373.301,0,,,,20.6,tcp
1786879373.560,0,,,,25.9,tcp
1786879373.772,0,,,,25.2,tcp
1786879374.071,0,,,,31.6,tcp
1786879374.273,0,,,,36.1,tcp
1786879374.461,0,,,,33.1,tcp
1786879374.654,0,,,,31.0,tcp
1786879374.861,0,,,,23.3,tcp
1786879375.071,0,,,,23.7,tcp
1786879375.277,0,,,,26.0,tcp
1786879375.463,0,,,,37.0,tcp
1786879375.619,0,,,,18.1,tcp
1786879375.807,0,,,,24.0,tcp
1786879376.008,0,,,,50.3,tcp
1786879376.371,0,,,,67.6,tcp
1786879376.626,0,,,,24.5,tcp
1786879376.880,0,,,,24.9,tcp
1786879377.133,0,,,,21.4,tcp
1786879377.360,0,,,,24.1,tcp
1786879377.567,0,,,,19.3,tcp
1786879377.785,0,,,,30.9,tcp
1786879378.057,0,,,,60.8,tcp
1786879378.301,0,,,,31.3,tcp
1786879378.554,0,,,,31.6,tcp
1786879378.845,0,,,,34.2,tcp
1786879379.251,0,,,,34.6,tcp
1786879379.622,0,,,,33.7,tcp
1786879379.848,0,,,,27.2,tcp
1786879380.156,0,,,,38.8,tcp
1786879380.358,0,,,,24.1,tcp
1786879380.582,0,,,,25.4,tcp
1786879380.812,0,,,,28.5,tcp
1786879381.007,0,,,,28.3,tcp
1786879381.284,0,,,,38.1,tcp
1786879381.723,0,,,,29.8,tcp
1786879381.779,0,,,,39.3,tcp
1786879381.926,0,,,,39.4,tcp
1786879382.225,0,,,,39.4,tcp
1786879382.480,0,,,,38.6,tcp
1786879382.775,0,,,,35.7,tcp
1786879383.040,0,,,,36.3,tcp
1786879383.369,0,,,,32.3,tcp
1786879383.645,0,,,,36.8,tcp
1786879383.887,0,,,,22.6,tcp
1786879384.114,0,,,,26.2,tcp
1786879384.378,0,,,,30.6,tcp
1786879384.620,0,,,,26.6,tcp
1786879384.830,0,,,,24.5,tcp
1786879385.062,0,,,,38.2,tcp
1786879385.278,0,,,,27.8,tcp
1786879385.521,0,,,,32.4,tcp
1786879385.750,0,,,,27.4,tcp
1786879385.948,0,,,,47.4,tcp
1786879386.120,0,,,,19.3,tcp
1786879386.364,0,,,,30.2,tcp
1786879386.552,0,,,,19.9,tcp
1786879386.741,0,,,,23.3,tcp
1786879386.946,0,,,,38.8,tcp
1786879387.114,0,,,,24.2,tcp
1786879387.401,0,,,,19.0,tcp
1786879387.511,0,,,,37.2,tcp
1786879387.703,0,,,,49.2,tcp
1786879387.896,0,,,,23.6,tcp
1786879388.086,0,,,,23.7,tcp
1786879388.372,0,,,,37.2,tcp
1786879388.551,0,,,,20.8,tcp
1786879388.749,0,,,,25.5,tcp
1786879388.974,0,,,,23.6,tcp
1786879389.155,0,,,,28.4,tcp
1786879389.391,0,,,,22.1,tcp
1786879389.583,0,,,,22.2,tcp
1786879389.804,0,,,,36.0,tcp
1786879389.968,0,,,,28.1,tcp
1786879390.152,0,,,,38.7,tcp
1786879390.366,0,,,,29.6,tcp
1786879390.560,0,,,,33.2,tcp
1786879390.759,0,,,,19.5,tcp
1786879390.953,0,,,,24.1,tcp
1786879391.129,0,,,,22.7,tcp
1786879391.377,0,,,,36.4,tcp
1786879391.559,0,,,,17.8,tcp
1786879391.746,0,,,,24.2,tcp
1786879392.026,0,,,,27.9,tcp
1786879392.211,0,,,,37.2,tcp
1786879392.392,0,,,,21.6,tcp
1786879392.579,0,,,,20.4,tcp
1786879392.776,0,,,,23.3,tcp
1786879392.924,0,,,,29.5,tcp
1786879393.090,0,,,,27.9,tcp
1786879393.308,0,,,,27.6,tcp
1786879393.505,0,,,,26.5,tcp
1786879393.672,0,,,,35.1,tcp
1786879393.849,0,,,,19.1,tcp
1786879394.064,0,,,,25.2,tcp
1786879394.267,0,,,,22.3,tcp
1786879394.542,0,,,,22.1,tcp
1786879394.714,0,,,,36.2,tcp
1786879394.880,0,,,,20.8,tcp
1786879395.083,0,,,,23.1,tcp
1786879395.275,0,,,,23.8,tcp
1786879395.515,0,,,,26.5,tcp
1786879395.654,0,,,,25.5,tcp
1786879395.846,0,,,,18.5,tcp
1786879396.059,0,,,,23.1,tcp
1786879396.305,0,,,,29.4,tcp
1786879396.517,0,,,,34.6,tcp
1786879396.750,0,,,,27.1,tcp
1786879396.925,0,,,,29.1,tcp
1786879397.134,0,,,,30.7,tcp
1786879397.325,0,,,,21.7,tcp
1786879397.495,0,,,,21.8,tcp
1786879397.675,0,,,,22.5,tcp
1786879397.856,0,,,,19.6,tcp
1786879398.062,0,,,,25.2,tcp
1786879398.294,0,,,,29.0,tcp
1786879398.480,0,,,,30.4,tcp
1786879398.657,0,,,,22.6,tcp
1786879398.827,0,,,,22.7,tcp
1786879399.050,0,,,,28.7,tcp
1786879399.234,0,,,,34.3,tcp
1786879399.424,0,,,,32.3,tcp
1786879399.695,0,,,,26.0,tcp
1786879399.897,0,,,,35.6,tcp
1786879400.141,0,,,,27.1,tcp
1786879400.369,0,,,,42.3,tcp
1786879400.585,0,,,,22.0,tcp
1786879400.781,0,,,,20.9,tcp
1786879400.983,0,,,,35.9,tcp
1786879401.158,0,,,,36.5,tcp
1786879401.394,0,,,,33.5,tcp
1786879401.669,0,,,,28.4,tcp
1786879401.853,0,,,,25.9,tcp
1786879402.079,0,,,,23.2,tcp
1786879402.290,0,,,,28.6,tcp
1786879402.465,0,,,,25.3,tcp
1786879402.682,0,,,,37.2,tcp
1786879402.863,0,,,,22.2,tcp
1786879403.043,0,,,,20.8,tcp
1786879403.259,0,,,,24.8,tcp
1786879403.444,0,,,,31.6,tcp
1786879403.787,0,,,,24.7,tcp
1786879403.863,0,,,,26.9,tcp
1786879404.052,0,,,,27.0,tcp
1786879404.228,0,,,,32.5,tcp
1786879404.490,0,,,,48.6,tcp
1786879404.722,0,,,,61.4,tcp
1786879404.888,0,,,,27.6,tcp
1786879405.077,0,,,,26.7,tcp
1786879405.306,0,,,,27.4,tcp
1786879405.514,0,,,,33.8,tcp
1786879405.676,0,,,,33.5,tcp
1786879405.916,0,,,,25.1,tcp
1786879406.092,0,,,,22.5,tcp
1786879406.296,0,,,,23.3,tcp
1786879406.531,0,,,,23.8,tcp
1786879406.777,0,,,,30.3,tcp
1786879406.966,0,,,,23.4,tcp
1786879407.163,0,,,,25.9,tcp
1786879407.366,0,,,,24.7,tcp
1786879407.565,0,,,,29.7,tcp
1786879407.762,0,,,,30.9,tcp
1786879408.076,0,,,,30.3,tcp
1786879408.345,0,,,,24.5,tcp
1786879408.494,0,,,,22.7,tcp
1786879408.601,0,,,,18.9,tcp
1786879408.806,0,,,,28.9,tcp
1786879409.046,0,,,,30.8,tcp
1786879409.258,0,,,,30.0,tcp
1786879409.526,0,,,,29.2,tcp
1786879409.750,0,,,,27.7,tcp
1786879410.472,0,,,,29.3,tcp
1786879410.658,0,,,,39.9,tcp
1786879411.456,0,,,,35.6,tcp
1786879411.722,0,,,,35.6,tcp
1786879412.415,0,,,,27.8,tcp
1786879412.821,0,,,,39.7,tcp
1786879413.054,0,,,,31.6,tcp
1786879413.647,0,,,,32.9,tcp
1786879414.145,0,,,,29.0,tcp
1786879414.324,0,,,,29.1,tcp
1786879414.442,0,,,,37.5,tcp
1786879414.521,0,,,,26.7,tcp
1786879414.647,0,,,,31.2,tcp
1786879414.741,0,,,,27.1,tcp
1786879414.856,0,,,,29.2,tcp
1786879414.985,0,,,,28.5,tcp
1786879415.094,0,,,,28.1,tcp
1786879415.205,0,,,,30.6,tcp
1786879415.253,0,,,,27.3,tcp
1786879415.332,0,,,,47.4,tcp
1786879415.377,0,,,,33.8,tcp
1786879415.484,0,,,,48.8,tcp
1786879415.540,0,,,,46.5,tcp
1786879415.705,0,,,,72.0,tcp
1786879415.922,0,,,,33.7,tcp
1786879416.111,0,,,,23.1,tcp
1786879416.368,0,,,,30.7,tcp
1786879416.608,0,,,,28.3,tcp
1786879416.821,0,,,,27.2,tcp
1786879417.040,0,,,,26.5,tcp
1786879417.275,0,,,,28.1,tcp
1786879417.547,0,,,,52.3,tcp
1786879417.780,0,,,,33.1,tcp
1786879418.002,0,,,,43.6,tcp
1786879418.196,0,,,,43.0,tcp
1786879418.430,0,,,,38.0,tcp
1786879418.632,0,,,,33.0,tcp
1786879418.822,0,,,,24.7,tcp
1786879419.040,0,,,,26.0,tcp
1786879419.276,0,,,,24.2,tcp
1786879419.550,0,,,,37.3,tcp
1786879419.798,0,,,,32.4,tcp
1786879420.008,0,,,,44.5,tcp
1786879420.249,0,,,,24.3,tcp
1786879420.475,0,,,,32.2,tcp
1786879420.637,0,,,,21.9,tcp
1786879420.823,0,,,,26.6,tcp
1786879421.091,0,,,,35.6,tcp
1786879421.348,0,,,,32.7,tcp
1786879421.595,0,,,,40.1,tcp
1786879421.868,0,,,,30.0,tcp
1786879422.109,0,,,,30.2,tcp
1786879422.454,0,,,,33.4,tcp
1786879422.752,0,,,,32.1,tcp
1786879422.996,0,,,,38.8,tcp
1786879423.243,0,,,,31.6,tcp
1786879423.521,0,,,,31.0,tcp
1786879423.793,0,,,,37.2,tcp
1786879424.098,0,,,,38.1,tcp
1786879424.384,0,,,,53.6,tcp
1786879424.676,0,,,,66.0,tcp
1786879424.924,0,,,,39.4,tcp
1786879425.174,0,,,,41.4,tcp
1786879425.439,0,,,,51.6,tcp
1786879425.753,0,,,,27.2,tcp
1786879426.048,0,,,,25.4,tcp
1786879426.300,0,,,,40.9,tcp
1786879426.600,0,,,,41.3,tcp
1786879426.943,0,,,,40.9,tcp
1786879427.201,0,,,,39.0,tcp
1786879427.403,0,,,,31.8,tcp
1786879427.624,0,,,,37.6,tcp
1786879427.971,0,,,,32.5,tcp
1786879428.236,0,,,,43.9,tcp
1786879428.505,0,,,,30.6,tcp
1786879428.740,0,,,,33.8,tcp
1786879428.935,0,,,,32.1,tcp
1786879429.153,0,,,,45.0,tcp
1786879429.364,0,,,,28.0,tcp
1786879429.640,0,,,,27.3,tcp
1786879429.850,0,,,,27.5,tcp
1786879430.101,0,,,,33.8,tcp
1786879430.350,0,,,,51.7,tcp
1786879430.613,0,,,,25.8,tcp
1786879430.847,0,,,,30.9,tcp
1786879431.021,0,,,,24.8,tcp
1786879431.224,0,,,,34.6,tcp
1786879431.388,0,,,,23.1,tcp
1786879431.585,0,,,,27.6,tcp
1786879431.793,0,,,,26.8,tcp
1786879431.975,0,,,,26.0,tcp
1786879432.182,0,,,,45.5,tcp
1786879432.393,0,,,,25.6,tcp
1786879432.587,0,,,,22.3,tcp
1786879432.790,0,,,,26.5,tcp
1786879432.997,0,,,,32.5,tcp
1786879433.200,0,,,,44.3,tcp
1786879433.378,0,,,,28.9,tcp
1786879433.596,0,,,,23.2,tcp
1786879433.797,0,,,,27.2,tcp
