timestamp,markers,ids,x,y,detect_ms,src
1786880235.247,0,,,,15.3,tcp
1786880235.420,0,,,,14.9,tcp
1786880235.632,0,,,,16.4,tcp
1786880235.815,0,,,,15.9,tcp
1786880236.003,0,,,,15.1,tcp
1786880236.096,0,,,,15.3,tcp
1786880236.253,0,,,,18.2,tcp
1786880236.405,0,,,,15.6,tcp
1786880236.572,0,,,,15.7,tcp
1786880236.747,0,,,,17.7,tcp
1786880236.909,0,,,,19.8,tcp
1786880237.080,0,,,,20.1,tcp
1786880237.339,0,,,,29.4,tcp
1786880237.505,0,,,,19.2,tcp
1786880237.754,0,,,,24.0,tcp
1786880237.987,0,,,,16.0,tcp
1786880238.163,0,,,,14.9,tcp
1786880238.353,0,,,,23.3,tcp
1786880238.538,0,,,,16.0,tcp
1786880238.615,0,,,,15.0,tcp
1786880238.780,0,,,,15.7,tcp
1786880238.880,0,,,,16.2,tcp
1786880239.129,0,,,,15.0,tcp
1786880239.406,0,,,,15.7,tcp
1786880239.723,0,,,,15.8,tcp
1786880239.897,0,,,,14.9,tcp
1786880240.073,0,,,,22.1,tcp
1786880240.240,0,,,,15.6,tcp
1786880240.395,0,,,,15.9,tcp
1786880240.598,0,,,,16.0,tcp
1786880240.864,0,,,,18.0,tcp
1786880241.026,0,,,,16.2,tcp
1786880241.340,0,,,,15.3,tcp
1786880241.517,0,,,,15.2,tcp
1786880241.746,0,,,,15.7,tcp
1786880241.987,0,,,,29.1,tcp
1786880242.178,0,,,,16.3,tcp
1786880242.249,0,,,,14.9,tcp
1786880242.416,0,,,,14.9,tcp
1786880242.598,0,,,,16.4,tcp
1786880242.663,0,,,,15.2,tcp
1786880242.879,0,,,,19.6,tcp
1786880242.958,0,,,,15.3,tcp
1786880243.060,0,,,,14.9,tcp
1786880243.196,0,,,,16.1,tcp
1786880243.247,0,,,,15.2,tcp
1786880243.507,0,,,,16.1,tcp
1786880243.560,0,,,,30.6,tcp
1786880243.665,0,,,,15.3,tcp
1786880243.849,0,,,,14.9,tcp
1786880244.080,0,,,,15.8,tcp
1786880244.146,0,,,,15.2,tcp
1786880244.188,0,,,,15.2,tcp
1786880244.263,0,,,,19.9,tcp
1786880244.306,0,,,,15.2,tcp
1786880244.403,0,,,,15.6,tcp
1786880244.571,0,,,,14.7,tcp
1786880244.746,0,,,,15.8,tcp
1786880244.901,0,,,,15.0,tcp
1786880245.076,0,,,,16.4,tcp
1786880245.235,0,,,,15.2,tcp
1786880245.402,0,,,,14.9,tcp
1786880245.569,0,,,,15.7,tcp
1786880245.739,0,,,,15.3,tcp
1786880245.904,0,,,,15.3,tcp
1786880246.067,0,,,,15.4,tcp
1786880246.239,0,,,,15.4,tcp
1786880246.405,0,,,,14.7,tcp
1786880246.570,0,,,,16.9,tcp
1786880246.737,0,,,,15.4,tcp
1786880246.902,0,,,,11.8,tcp
1786880247.065,0,,,,12.8,tcp
1786880247.259,0,,,,21.1,tcp
1786880247.424,0,,,,20.9,tcp
1786880247.567,0,,,,14.8,tcp
1786880247.854,0,,,,22.2,tcp
1786880247.900,0,,,,15.0,tcp
1786880248.069,0,,,,15.3,tcp
1786880248.238,0,,,,15.9,tcp
1786880248.451,0,,,,15.1,tcp
1786880248.647,0,,,,14.9,tcp
1786880248.899,0,,,,15.9,tcp
1786880248.994,0,,,,15.3,tcp
1786880249.222,0,,,,15.2,tcp
1786880249.484,0,,,,15.5,tcp
1786880249.694,0,,,,14.8,tcp
1786880249.852,0,,,,15.2,tcp
1786880249.988,0,,,,16.7,tcp
1786880250.132,0,,,,11.8,tcp
1786880250.404,0,,,,15.2,tcp
1786880250.682,0,,,,24.8,tcp
1786880250.816,0,,,,14.9,tcp
1786880251.077,0,,,,16.7,tcp
1786880251.259,0,,,,15.9,tcp
1786880251.667,0,,,,14.9,tcp
1786880252.120,0,,,,15.3,tcp
1786880252.588,0,,,,28.4,tcp
1786880252.996,0,,,,15.6,tcp
1786880253.378,0,,,,15.3,tcp
1786880254.066,0,,,,18.3,tcp
1786880254.112,0,,,,15.0,tcp
1786880254.272,0,,,,15.1,tcp
1786880258.194,0,,,,26.1,tcp
1786880258.209,0,,,,15.8,tcp
1786880258.220,0,,,,15.3,tcp
1786880258.227,0,,,,36.0,tcp
1786880258.234,0,,,,15.9,tcp
1786880258.241,0,,,,15.2,tcp
1786880258.247,0,,,,39.0,tcp
1786880258.253,0,,,,15.6,tcp
1786880258.259,0,,,,15.5,tcp
1786880258.267,0,,,,25.1,tcp
1786880258.270,0,,,,15.2,tcp
1786880258.275,0,,,,15.2,tcp
1786880258.280,0,,,,16.1,tcp
1786880258.760,0,,,,16.2,tcp
1786880258.775,0,,,,15.4,tcp
1786880258.786,0,,,,16.2,tcp
1786880258.795,0,,,,14.9,tcp
1786880258.803,0,,,,15.1,tcp
1786880258.878,0,,,,16.4,tcp
1786880259.275,0,,,,16.1,tcp
1786880259.482,0,,,,16.6,tcp
1786880262.908,0,,,,19.6,tcp
1786880262.915,0,,,,15.2,tcp
1786880262.928,0,,,,15.1,tcp
1786880262.938,0,,,,16.7,tcp
1786880262.946,0,,,,15.4,tcp
1786880262.953,0,,,,15.4,tcp
1786880262.960,0,,,,17.0,tcp
1786880262.966,0,,,,15.4,tcp
1786880262.971,0,,,,15.1,tcp
1786880263.784,0,,,,19.2,tcp
1786880263.804,0,,,,20.3,tcp
1786880263.810,0,,,,15.3,tcp
1786880265.972,0,,,,14.9,tcp
1786880265.985,0,,,,15.1,tcp
1786880265.994,0,,,,15.4,tcp
1786880266.003,0,,,,14.7,tcp
1786880266.010,0,,,,15.0,tcp
1786880266.017,0,,,,15.1,tcp
1786880266.023,0,,,,15.1,tcp
1786880266.029,0,,,,15.7,tcp
1786880266.034,0,,,,15.0,tcp
1786880266.039,0,,,,14.9,tcp
1786880266.044,0,,,,15.0,tcp
1786880266.049,0,,,,15.1,tcp
1786880266.170,0,,,,16.0,tcp
1786880266.335,0,,,,15.2,tcp
1786880266.424,0,,,,17.5,tcp
1786880266.526,0,,,,15.0,tcp
1786880266.830,0,,,,22.7,tcp
1786880267.023,0,,,,15.4,tcp
1786880267.354,0,,,,15.6,tcp
1786880267.529,0,,,,16.0,tcp
1786880267.576,0,,,,15.1,tcp
1786880267.735,0,,,,15.2,tcp
1786880267.945,0,,,,19.4,tcp
1786880268.010,0,,,,15.0,tcp
1786880268.367,0,,,,15.4,tcp
1786880268.569,0,,,,15.0,tcp
1786880268.765,0,,,,15.2,tcp
1786880268.886,0,,,,15.9,tcp
1786880269.093,0,,,,17.2,tcp
1786880269.296,0,,,,15.2,tcp
1786880269.428,0,,,,15.5,tcp
1786880269.946,0,,,,15.4,tcp
1786880270.019,0,,,,15.0,tcp
1786880270.293,0,,,,17.0,tcp
1786880270.469,0,,,,26.9,tcp
1786880270.620,0,,,,23.5,tcp
1786880270.802,0,,,,15.5,tcp
1786880270.860,0,,,,15.1,tcp
1786880271.185,0,,,,14.9,tcp
1786880271.433,0,,,,16.4,tcp
1786880271.619,0,,,,14.9,tcp
1786880271.782,0,,,,15.1,tcp
1786880271.934,0,,,,15.3,tcp
1786880272.046,0,,,,15.5,tcp
1786880272.338,0,,,,15.0,tcp
1786880272.628,0,,,,15.0,tcp
1786880272.774,0,,,,30.9,tcp
1786880272.938,0,,,,15.0,tcp
1786880273.109,0,,,,15.3,tcp
1786880273.270,0,,,,14.8,tcp
1786880273.437,0,,,,16.3,tcp
1786880273.582,0,,,,14.8,tcp
1786880273.997,0,,,,15.2,tcp
1786880274.167,0,,,,15.5,tcp
1786880274.310,0,,,,15.0,tcp
1786880274.524,0,,,,14.9,tcp
1786880274.697,0,,,,15.1,tcp
1786880274.798,0,,,,14.9,tcp
1786880275.025,0,,,,15.4,tcp
1786880275.372,0,,,,15.8,tcp
1786880275.526,0,,,,15.6,tcp
1786880275.691,0,,,,15.0,tcp
1786880275.839,0,,,,15.3,tcp
1786880275.948,0,,,,15.0,tcp
1786880276.098,0,,,,15.1,tcp
1786880276.264,0,,,,15.3,tcp
1786880276.602,0,,,,14.8,tcp
1786880276.857,0,,,,15.9,tcp
1786880277.013,0,,,,15.4,tcp
1786880277.159,0,,,,14.8,tcp
1786880277.302,0,,,,15.4,tcp
1786880277.492,0,,,,15.0,tcp
1786880277.632,0,,,,14.9,tcp
1786880278.088,0,,,,14.9,tcp
1786880278.285,0,,,,15.3,tcp
1786880278.365,0,,,,14.9,tcp
1786880278.578,0,,,,14.9,tcp
1786880278.751,0,,,,15.4,tcp
1786880278.838,0,,,,15.5,tcp
1786880278.929,0,,,,15.1,tcp
1786880279.294,0,,,,15.2,tcp
1786880279.488,0,,,,15.0,tcp
1786880279.686,0,,,,16.5,tcp
1786880279.776,0,,,,15.4,tcp
1786880280.013,0,,,,16.1,tcp
1786880280.147,0,,,,17.7,tcp
1786880280.367,0,,,,15.3,tcp
1786880280.560,0,,,,15.2,tcp
1786880280.827,0,,,,15.8,tcp
1786880280.921,0,,,,18.4,tcp
1786880281.056,0,,,,14.8,tcp
1786880281.209,0,,,,15.8,tcp
1786880281.351,0,,,,15.1,tcp
1786880281.485,0,,,,14.8,tcp
1786880281.799,0,,,,17.5,tcp
1786880281.958,0,,,,15.3,tcp
1786880282.227,0,,,,15.9,tcp
1786880282.346,0,,,,15.9,tcp
1786880282.502,0,,,,15.3,tcp
1786880282.667,0,,,,15.1,tcp
1786880282.760,0,,,,15.7,tcp
1786880283.043,0,,,,15.2,tcp
1786880283.290,0,,,,15.7,tcp
1786880283.447,0,,,,16.5,tcp
1786880283.860,0,,,,15.0,tcp
1786880284.136,0,,,,13.6,tcp
1786880284.308,0,,,,15.5,tcp
1786880284.458,0,,,,15.3,tcp
1786880295.647,0,,,,15.4,tcp
1786880295.660,0,,,,34.9,tcp
1786880295.669,0,,,,15.3,tcp
1786880295.678,0,,,,24.1,tcp
1786880295.681,0,,,,18.0,tcp
1786880295.687,0,,,,15.9,tcp
1786880295.694,0,,,,15.2,tcp
1786880295.699,0,,,,23.5,tcp
1786880295.702,0,,,,15.0,tcp
1786880295.707,0,,,,14.9,tcp
1786880295.712,0,,,,16.2,tcp
1786880295.718,0,,,,31.4,tcp
1786880295.930,0,,,,17.9,tcp
1786880296.032,0,,,,20.7,tcp
1786880296.045,0,,,,21.1,tcp
1786880296.055,0,,,,14.8,tcp
1786880296.172,0,,,,21.4,tcp
1786880296.453,0,,,,15.0,tcp
1786880296.551,0,,,,15.7,tcp
1786880296.593,0,,,,16.1,tcp
1786880296.613,0,,,,15.4,tcp
1786880296.710,0,,,,15.1,tcp
1786880296.768,0,,,,16.7,tcp
1786880296.774,0,,,,15.5,tcp
1786880296.820,0,,,,17.7,tcp
1786880296.935,0,,,,16.5,tcp
1786880296.945,0,,,,15.2,tcp
1786880296.977,0,,,,15.0,tcp
1786880296.988,0,,,,16.6,tcp
1786880296.994,0,,,,15.1,tcp
1786880296.999,0,,,,15.0,tcp
1786880297.004,0,,,,16.5,tcp
1786880297.009,0,,,,15.8,tcp
1786880297.012,0,,,,15.1,tcp
1786880297.019,0,,,,19.0,tcp
1786880297.024,0,,,,15.0,tcp
1786880297.026,0,,,,14.9,tcp
1786880297.054,0,,,,15.7,tcp
1786880297.060,0,,,,15.8,tcp
1786880297.167,0,,,,25.0,tcp
1786880299.102,0,,,,15.6,tcp
1786880299.117,0,,,,15.0,tcp
1786880299.127,0,,,,20.4,tcp
1786880299.134,0,,,,18.7,tcp
1786880299.141,0,,,,15.2,tcp
1786880299.148,0,,,,14.7,tcp
1786880299.154,0,,,,38.8,tcp
1786880299.161,0,,,,15.2,tcp
1786880299.167,0,,,,15.1,tcp
1786880299.175,0,,,,16.4,tcp
1786880299.181,0,,,,17.5,tcp
1786880299.186,0,,,,14.8,tcp
1786880299.191,0,,,,17.2,tcp
1786880299.194,0,,,,15.3,tcp
1786880299.199,0,,,,16.0,tcp
1786880299.204,0,,,,17.6,tcp
1786880299.209,0,,,,16.5,tcp
1786880299.213,0,,,,15.1,tcp
1786880299.796,0,,,,17.7,tcp
1786880299.808,0,,,,14.8,tcp
1786880299.914,0,,,,15.2,tcp
1786880299.927,0,,,,15.5,tcp
1786880299.936,0,,,,14.9,tcp
1786880299.942,0,,,,15.2,tcp
1786880299.947,0,,,,15.7,tcp
1786880299.953,0,,,,15.2,tcp
1786880299.958,0,,,,14.9,tcp
1786880299.963,0,,,,18.3,tcp
1786880299.969,0,,,,14.9,tcp
1786880301.915,0,,,,15.0,tcp
1786880301.927,0,,,,15.7,tcp
1786880301.937,0,,,,15.0,tcp
1786880301.943,0,,,,20.1,tcp
1786880302.152,0,,,,29.8,tcp
1786880302.163,0,,,,15.0,tcp
1786880302.172,0,,,,15.0,tcp
1786880302.298,0,,,,32.0,tcp
1786880302.310,0,,,,16.1,tcp
1786880302.318,0,,,,44.2,tcp
1786880302.324,0,,,,31.4,tcp
1786880302.331,0,,,,17.6,tcp
1786880302.337,0,,,,15.9,tcp
1786880302.339,0,,,,14.9,tcp
1786880302.879,0,,,,16.2,tcp
1786880302.886,0,,,,15.1,tcp
1786880302.897,0,,,,15.1,tcp
1786880303.004,0,,,,14.9,tcp
1786880303.020,0,,,,15.2,tcp
1786880303.027,0,,,,17.2,tcp
1786880303.033,0,,,,15.2,tcp
1786880303.077,0,,,,15.7,tcp
1786880303.082,0,,,,16.7,tcp
1786880303.090,0,,,,22.6,tcp
1786880303.092,0,,,,15.1,tcp
1786880303.099,0,,,,16.5,tcp
1786880303.102,0,,,,15.1,tcp
1786880303.110,0,,,,40.7,tcp
1786880303.115,0,,,,19.2,tcp
1786880303.120,0,,,,19.2,tcp
1786880303.123,0,,,,15.2,tcp
1786880303.130,0,,,,35.0,tcp
1786880303.136,0,,,,75.5,tcp
1786880303.144,0,,,,19.5,tcp
1786880303.146,0,,,,20.6,tcp
1786880303.151,0,,,,14.8,tcp
1786880303.159,0,,,,15.9,tcp
1786880303.164,0,,,,18.2,tcp
1786880303.169,0,,,,18.9,tcp
1786880303.172,0,,,,15.1,tcp
1786880303.180,0,,,,20.0,tcp
1786880303.185,0,,,,16.1,tcp
1786880303.187,0,,,,15.1,tcp
1786880303.192,0,,,,16.3,tcp
1786880303.197,0,,,,27.3,tcp
1786880303.205,0,,,,24.4,tcp
1786880303.208,0,,,,25.9,tcp
1786880303.347,0,,,,15.3,tcp
1786880303.427,0,,,,250.5,tcp
1786880304.444,0,,,,80.5,tcp
1786880304.460,0,,,,72.8,tcp
1786880304.476,0,,,,30.8,tcp
1786880304.486,0,,,,60.0,tcp
1786880304.930,0,,,,31.9,tcp
1786880304.942,0,,,,29.3,tcp
1786880305.185,0,,,,74.0,tcp
1786880305.205,0,,,,31.9,tcp
1786880305.216,0,,,,45.9,tcp
1786880305.222,0,,,,40.1,tcp
1786880305.234,0,,,,29.9,tcp
1786880305.538,0,,,,47.8,tcp
1786880305.557,0,,,,29.7,tcp
1786880305.567,0,,,,34.3,tcp
1786880305.586,0,,,,87.4,tcp
1786880305.681,0,,,,31.3,tcp
1786880305.691,0,,,,33.8,tcp
1786880305.703,0,,,,32.9,tcp
1786880305.710,0,,,,30.4,tcp
1786880305.720,0,,,,60.1,tcp
1786880305.734,0,,,,28.5,tcp
1786880305.819,0,,,,25.9,tcp
1786880305.901,0,,,,32.1,tcp
1786880306.096,0,,,,24.3,tcp
1786880306.139,0,,,,29.3,tcp
1786880306.155,0,,,,34.1,tcp
1786880306.161,0,,,,25.3,tcp
1786880306.301,0,,,,26.1,tcp
1786880306.315,0,,,,26.0,tcp
1786880306.324,0,,,,37.7,tcp
1786880306.343,0,,,,21.9,tcp
1786880306.433,0,,,,27.1,tcp
1786880306.443,0,,,,49.9,tcp
1786880306.496,0,,,,27.5,tcp
1786880306.714,0,,,,34.1,tcp
1786880306.949,0,,,,50.2,tcp
1786880307.176,0,,,,32.3,tcp
1786880307.320,0,,,,21.3,tcp
1786880307.508,0,,,,33.7,tcp
1786880307.829,0,,,,21.9,tcp
1786880307.998,0,,,,21.3,tcp
1786880308.054,0,,,,25.6,tcp
1786880308.234,0,,,,25.3,tcp
1786880308.407,0,,,,26.6,tcp
1786880308.551,0,,,,18.9,tcp
1786880308.712,0,,,,14.8,tcp
1786880309.032,0,,,,15.2,tcp
1786880309.071,0,,,,15.0,tcp
1786880309.216,0,,,,14.7,tcp
1786880309.419,0,,,,27.2,tcp
1786880309.597,0,,,,26.8,tcp
1786880309.715,0,,,,15.3,tcp
1786880309.915,0,,,,19.2,tcp
1786880310.065,0,,,,22.2,tcp
1786880310.212,0,,,,15.5,tcp
1786880310.557,0,,,,14.9,tcp
1786880310.580,0,,,,17.9,tcp
1786880310.710,0,,,,15.2,tcp
1786880310.875,0,,,,15.0,tcp
1786880311.071,0,,,,18.2,tcp
1786880311.235,0,,,,28.2,tcp
1786880311.382,0,,,,18.6,tcp
1786880311.554,0,,,,19.5,tcp
1786880311.767,0,,,,31.1,tcp
1786880311.913,0,,,,15.4,tcp
1786880312.077,0,,,,15.0,tcp
1786880312.260,0,,,,16.9,tcp
1786880312.417,0,,,,15.0,tcp
1786880312.588,0,,,,19.4,tcp
1786880312.752,0,,,,16.1,tcp
1786880312.913,0,,,,15.6,tcp
1786880313.078,0,,,,14.9,tcp
1786880313.249,0,,,,18.2,tcp
1786880313.451,0,,,,22.6,tcp
1786880313.691,0,,,,21.2,tcp
1786880313.758,0,,,,26.6,tcp
1786880313.917,0,,,,15.5,tcp
1786880314.085,0,,,,14.9,tcp
1786880314.274,0,,,,17.0,tcp
1786880314.416,0,,,,15.5,tcp
1786880314.575,0,,,,15.1,tcp
1786880314.749,0,,,,17.8,tcp
1786880314.924,0,,,,16.9,tcp
1786880315.079,0,,,,14.9,tcp
1786880315.257,0,,,,29.2,tcp
1786880315.411,0,,,,15.0,tcp
1786880315.579,0,,,,14.8,tcp
1786880315.779,0,,,,26.8,tcp
1786880316.129,0,,,,24.1,tcp
1786880316.279,0,,,,18.8,tcp
1786880316.443,0,,,,15.0,tcp
1786880316.623,0,,,,31.2,tcp
1786880316.898,0,,,,22.5,tcp
1786880316.992,0,,,,14.9,tcp
1786880317.143,0,,,,16.7,tcp
1786880317.316,0,,,,14.9,tcp
1786880317.473,0,,,,14.9,tcp
1786880317.649,0,,,,20.3,tcp
1786880317.807,0,,,,15.0,tcp
1786880317.978,0,,,,15.1,tcp
1786880318.146,0,,,,17.6,tcp
1786880318.307,0,,,,15.1,tcp
1786880318.496,0,,,,14.8,tcp
1786880318.653,0,,,,24.6,tcp
1786880318.819,0,,,,17.2,tcp
1786880318.984,0,,,,15.0,tcp
1786880319.146,0,,,,18.5,tcp
1786880319.330,0,,,,27.2,tcp
1786880319.537,0,,,,31.3,tcp
1786880319.721,0,,,,20.3,tcp
1786880320.128,0,,,,20.1,tcp
1786880320.222,0,,,,21.0,tcp
1786880320.277,0,,,,16.5,tcp
1786880320.377,0,,,,15.7,tcp
1786880320.548,0,,,,15.1,tcp
1786880320.717,0,,,,17.1,tcp
1786880320.892,0,,,,15.6,tcp
1786880321.040,0,,,,15.4,tcp
1786880321.284,0,,,,46.9,tcp
1786880321.521,0,,,,35.3,tcp
1786880321.834,0,,,,30.4,tcp
1786880322.033,0,,,,47.8,tcp
1786880322.258,0,,,,44.6,tcp
1786880322.434,0,,,,21.4,tcp
1786880322.591,0,,,,22.6,tcp
1786880322.805,0,,,,25.6,tcp
1786880322.909,0,,,,18.7,tcp
1786880323.073,0,,,,15.7,tcp
1786880323.246,0,,,,15.5,tcp
1786880323.409,0,,,,15.3,tcp
1786880323.594,0,,,,14.8,tcp
1786880323.741,0,,,,15.4,tcp
1786880323.906,0,,,,15.2,tcp
1786880324.074,0,,,,15.0,tcp
1786880324.247,0,,,,20.7,tcp
1786880324.407,0,,,,15.1,tcp
1786880324.579,0,,,,15.0,tcp
1786880324.740,0,,,,15.8,tcp
1786880324.905,0,,,,15.3,tcp
1786880325.092,0,,,,15.0,tcp
1786880325.239,0,,,,15.6,tcp
1786880325.414,0,,,,15.6,tcp
1786880325.573,0,,,,15.0,tcp
1786880325.741,0,,,,15.5,tcp
1786880325.907,0,,,,14.8,tcp
1786880326.071,0,,,,15.9,tcp
1786880326.276,0,,,,15.6,tcp
1786880326.410,0,,,,16.0,tcp
1786880326.592,0,,,,15.1,tcp
1786880326.742,0,,,,19.0,tcp
1786880326.922,0,,,,17.3,tcp
1786880327.072,0,,,,15.7,tcp
1786880327.238,0,,,,15.8,tcp
1786880327.407,0,,,,16.0,tcp
1786880327.576,0,,,,14.7,tcp
1786880327.740,0,,,,16.5,tcp
1786880327.906,0,,,,14.9,tcp
1786880328.091,0,,,,15.4,tcp
1786880328.244,0,,,,15.4,tcp
1786880328.410,0,,,,16.5,tcp
1786880328.569,0,,,,15.0,tcp
1786880328.737,0,,,,15.3,tcp
1786880328.907,0,,,,15.1,tcp
1786880329.126,0,,,,15.1,tcp
1786880329.239,0,,,,15.8,tcp
1786880329.407,0,,,,16.0,tcp
1786880329.593,0,,,,26.4,tcp
1786880329.738,0,,,,15.4,tcp
1786880329.906,0,,,,15.6,tcp
1786880330.071,0,,,,15.1,tcp
1786880330.238,0,,,,15.2,tcp
1786880330.406,0,,,,15.1,tcp
1786880330.575,0,,,,16.6,tcp
1786880330.737,0,,,,15.2,tcp
1786880330.908,0,,,,15.0,tcp
1786880331.092,0,,,,14.9,tcp
1786880331.269,0,,,,40.1,tcp
1786880331.414,0,,,,15.9,tcp
1786880331.574,0,,,,15.2,tcp
1786880332.131,0,,,,18.5,tcp
1786880332.145,0,,,,17.6,tcp
1786880332.157,0,,,,15.1,tcp
1786880332.246,0,,,,21.2,tcp
1786880332.407,0,,,,15.0,tcp
1786880332.593,0,,,,15.0,tcp
1786880332.736,0,,,,16.3,tcp
1786880332.904,0,,,,17.0,tcp
1786880333.070,0,,,,15.0,tcp
1786880333.236,0,,,,15.5,tcp
1786880333.402,0,,,,17.5,tcp
1786880333.571,0,,,,15.2,tcp
1786880333.755,0,,,,15.5,tcp
1786880333.922,0,,,,16.9,tcp
1786880334.093,0,,,,15.2,tcp
1786880334.240,0,,,,15.6,tcp
1786880334.407,0,,,,17.3,tcp
1786880334.568,0,,,,15.6,tcp
1786880334.749,0,,,,20.1,tcp
1786880334.908,0,,,,18.5,tcp
1786880335.079,0,,,,14.8,tcp
1786880335.379,0,,,,15.5,tcp
1786880335.743,0,,,,16.9,tcp
1786880335.782,0,,,,14.9,tcp
1786880335.826,0,,,,17.8,tcp
1786880335.917,0,,,,16.6,tcp
1786880336.071,0,,,,14.8,tcp
1786880336.236,0,,,,16.1,tcp
1786880336.405,0,,,,15.3,tcp
1786880336.567,0,,,,15.0,tcp
1786880336.753,0,,,,24.7,tcp
1786880336.908,0,,,,22.0,tcp
1786880337.067,0,,,,15.1,tcp
1786880337.236,0,,,,17.1,tcp
1786880337.418,0,,,,26.6,tcp
1786880337.572,0,,,,15.0,tcp
1786880337.735,0,,,,15.2,tcp
1786880337.904,0,,,,17.1,tcp
1786880338.153,0,,,,16.0,tcp
1786880338.266,0,,,,15.6,tcp
1786880338.402,0,,,,16.7,tcp
1786880338.594,0,,,,15.4,tcp
1786880338.739,0,,,,15.4,tcp
1786880338.913,0,,,,18.0,tcp
1786880339.076,0,,,,16.2,tcp
1786880339.234,0,,,,15.5,tcp
1786880339.405,0,,,,18.9,tcp
1786880339.568,0,,,,15.4,tcp
1786880339.763,0,,,,15.0,tcp
1786880339.978,0,,,,25.2,tcp
1786880340.084,0,,,,16.7,tcp
1786880340.247,0,,,,15.4,tcp
1786880340.406,0,,,,20.1,tcp
1786880340.567,0,,,,15.2,tcp
1786880340.772,0,,,,16.7,tcp
1786880340.923,0,,,,18.0,tcp
1786880341.069,0,,,,16.8,tcp
1786880341.268,0,,,,15.1,tcp
1786880341.407,0,,,,15.3,tcp
1786880341.578,0,,,,15.0,tcp
1786880341.766,0,,,,26.8,tcp
1786880341.962,0,,,,46.3,tcp
1786880342.310,0,,,,25.7,tcp
1786880342.487,0,,,,19.0,tcp
1786880342.642,0,,,,15.0,tcp
1786880342.798,0,,,,15.1,tcp
1786880342.966,0,,,,14.7,tcp
1786880343.143,0,,,,15.0,tcp
1786880343.298,0,,,,14.9,tcp
1786880343.470,0,,,,18.8,tcp
1786880343.663,0,,,,15.9,tcp
1786880343.799,0,,,,15.5,tcp
1786880343.987,0,,,,30.9,tcp
1786880344.141,0,,,,15.0,tcp
1786880344.307,0,,,,15.7,tcp
1786880344.468,0,,,,17.2,tcp
1786880344.664,0,,,,37.0,tcp
1786880344.887,0,,,,15.5,tcp
1786880345.020,0,,,,25.1,tcp
1786880345.172,0,,,,15.6,tcp
1786880345.335,0,,,,15.1,tcp
1786880345.502,0,,,,17.1,tcp
1786880345.669,0,,,,15.4,tcp
1786880345.832,0,,,,15.5,tcp
1786880346.004,0,,,,20.2,tcp
1786880346.168,0,,,,15.5,tcp
1786880346.367,0,,,,15.2,tcp
1786880346.505,0,,,,15.6,tcp
1786880346.669,0,,,,15.0,tcp
1786880346.830,0,,,,15.2,tcp
1786880347.004,0,,,,19.4,tcp
1786880347.167,0,,,,14.9,tcp
1786880347.379,0,,,,15.3,tcp
1786880347.498,0,,,,16.1,tcp
1786880347.691,0,,,,21.4,tcp
1786880347.859,0,,,,14.8,tcp
1786880348.008,0,,,,26.2,tcp
1786880348.172,0,,,,15.1,tcp
1786880348.329,0,,,,14.9,tcp
1786880348.501,0,,,,18.2,tcp
1786880348.667,0,,,,14.9,tcp
1786880348.844,0,,,,15.1,tcp
1786880349.000,0,,,,16.3,tcp
1786880349.167,0,,,,14.9,tcp
1786880349.367,0,,,,15.2,tcp
1786880349.496,0,,,,15.9,tcp
1786880349.663,0,,,,14.8,tcp
1786880349.829,0,,,,15.2,tcp
1786880350.175,0,,,,20.0,tcp
1786880350.208,0,,,,14.9,tcp
1786880350.329,0,,,,15.1,tcp
1786880350.497,0,,,,15.6,tcp
1786880350.661,0,,,,14.9,tcp
1786880350.830,0,,,,14.9,tcp
1786880351.000,0,,,,18.6,tcp
1786880351.163,0,,,,14.9,tcp
1786880351.331,0,,,,20.1,tcp
1786880351.502,0,,,,17.2,tcp
1786880351.664,0,,,,17.6,tcp
1786880351.830,0,,,,15.3,tcp
1786880351.998,0,,,,15.8,tcp
1786880352.162,0,,,,14.7,tcp
1786880352.328,0,,,,15.2,tcp
1786880352.496,0,,,,15.7,tcp
1786880352.686,0,,,,35.4,tcp
1786880352.829,0,,,,15.0,tcp
1786880353.000,0,,,,17.5,tcp
1786880353.161,0,,,,14.8,tcp
1786880353.537,0,,,,15.4,tcp
1786880353.550,0,,,,16.2,tcp
1786880353.752,0,,,,15.3,tcp
1786880353.829,0,,,,16.1,tcp
1786880354.004,0,,,,22.2,tcp
1786880354.181,0,,,,26.7,tcp
1786880354.330,0,,,,15.1,tcp
1786880354.506,0,,,,17.0,tcp
1786880354.770,0,,,,15.9,tcp
1786880354.836,0,,,,14.9,tcp
1786880355.000,0,,,,14.4,tcp
1786880355.162,0,,,,14.8,tcp
1786880355.328,0,,,,15.1,tcp
1786880355.496,0,,,,12.2,tcp
1786880355.688,0,,,,14.0,tcp
1786880355.827,0,,,,15.2,tcp
1786880356.005,0,,,,28.1,tcp
1786880356.163,0,,,,12.1,tcp
1786880356.446,0,,,,15.1,tcp
1786880356.509,0,,,,15.8,tcp
1786880356.658,0,,,,15.3,tcp
1786880356.826,0,,,,15.6,tcp
1786880356.998,0,,,,16.5,tcp
1786880357.166,0,,,,14.9,tcp
1786880357.327,0,,,,14.9,tcp
1786880357.505,0,,,,22.6,tcp
1786880357.660,0,,,,11.7,tcp
1786880357.826,0,,,,16.2,tcp
1786880357.994,0,,,,17.5,tcp
1786880358.162,0,,,,15.1,tcp
