timestamp,markers,ids,x,y,detect_ms,src
1786880683.515,0,,,,43.9,tcp
1786880683.689,0,,,,28.9,tcp
1786880683.916,0,,,,33.9,tcp
1786880684.103,0,,,,29.9,tcp
1786880684.316,0,,,,30.8,tcp
1786880684.583,0,,,,44.1,tcp
1786880684.780,0,,,,26.0,tcp
1786880684.961,0,,,,24.8,tcp
1786880685.137,0,,,,25.4,tcp
1786880685.314,0,,,,16.3,tcp
1786880685.518,0,,,,19.5,tcp
1786880685.679,0,,,,15.2,tcp
1786880686.001,0,,,,18.2,tcp
1786880686.279,0,,,,131.5,tcp
1786880686.856,0,,,,35.1,tcp
1786880687.281,0,,,,363.1,tcp
1786880688.628,4,0|1|5|7,790.5,672.2,197.2,tcp
1786880689.910,1,1,,,51.0,tcp
1786880690.551,6,0|1|3|5|6|7,993.0,513.9,71.3,tcp
1786880691.089,0,,,,57.6,tcp
1786880691.552,0,,,,40.6,tcp
1786880691.831,0,,,,49.1,tcp
1786880692.648,4,2|5|6|7,965.9,1057.5,62.4,tcp
1786880693.437,0,,,,49.1,tcp
1786880695.296,4,0|1|6|7,1008.4,678.4,57.2,tcp
1786880696.762,6,0|1|4|5|6|7,982.8,843.7,59.3,tcp
1786880697.620,4,1|2|5|6,1679.3,260.8,99.3,tcp
1786880698.499,7,0|1|2|4|5|6|7,1080.5,608.8,234.5,tcp
1786880699.252,7,0|1|2|4|5|6|7,922.0,594.3,127.4,tcp
1786880700.684,7,0|1|2|4|5|6|7,795.7,660.6,268.7,tcp
1786880702.482,7,0|1|2|4|5|6|7,1131.0,710.1,103.5,tcp
1786880704.116,8,0|1|2|3|4|5|6|7,1200.3,717.9,160.8,tcp
1786880704.826,8,0|1|2|3|4|5|6|7,1251.1,722.9,102.7,tcp
1786880705.481,8,0|1|2|3|4|5|6|7,1201.8,726.0,130.2,tcp
1786880706.371,8,0|1|2|3|4|5|6|7,1002.7,721.9,134.0,tcp
1786880707.071,8,0|1|2|3|4|5|6|7,840.1,744.1,118.0,tcp
1786880707.888,8,0|1|2|3|4|5|6|7,676.4,677.3,86.8,tcp
1786880708.714,8,0|1|2|3|4|5|6|7,573.3,663.2,105.8,tcp
1786880709.487,8,0|1|2|3|4|5|6|7,557.4,666.6,45.8,tcp
1786880710.365,8,0|1|2|3|4|5|6|7,560.0,686.4,49.5,tcp
1786880710.675,7,0|1|2|4|5|6|7,947.4,739.9,101.6,tcp
1786880711.412,6,1|2|4|5|6|7,1057.9,680.0,98.6,tcp
1786880712.457,8,0|1|2|3|4|5|6|7,1035.1,727.5,66.8,tcp
1786880713.935,7,0|1|2|4|5|6|7,1072.7,739.4,62.1,tcp
1786880715.225,8,0|1|2|3|4|5|6|7,1087.8,753.8,89.0,tcp
1786880716.775,8,0|1|2|3|4|5|6|7,1092.8,737.3,52.4,tcp
1786880717.794,8,0|1|2|3|4|5|6|7,1106.7,727.3,46.8,tcp
1786880718.477,7,0|1|2|4|5|6|7,1106.4,717.1,45.6,tcp
1786880719.394,7,0|1|2|4|5|6|7,1105.0,720.0,65.6,tcp
1786880720.117,6,1|2|4|5|6|7,1112.9,711.9,72.4,tcp
1786880720.955,6,1|2|4|5|6|7,1119.5,704.9,58.0,tcp
1786880721.982,6,1|2|4|5|6|7,1125.9,709.3,41.2,tcp
1786880723.002,6,1|2|4|5|6|7,1140.1,702.3,48.3,tcp
1786880724.242,5,1|2|4|5|6,1136.8,700.1,49.0,tcp
1786880724.680,5,1|2|4|5|6,1120.6,646.4,53.1,tcp
1786880725.156,4,1|4|5|6,1139.1,536.1,59.5,tcp
1786880726.044,4,1|2|4|6,1187.9,405.4,39.4,tcp
1786880726.969,4,1|4|5|6,1110.2,497.8,53.5,tcp
1786880728.396,5,1|2|4|5|6,1016.3,580.4,93.3,tcp
1786880729.442,5,1|2|4|5|6,792.5,531.4,81.9,tcp
1786880730.252,5,1|2|4|5|6,633.5,582.4,98.1,tcp
1786880731.502,3,1|2|5,,,102.1,tcp
1786880732.578,6,1|2|4|5|6|7,975.4,596.7,114.6,tcp
1786880735.467,4,1|2|4|6,1120.1,602.0,85.4,tcp
1786880735.690,3,1|2|5,,,122.5,tcp
1786880735.866,5,1|2|4|5|6,995.9,655.6,130.0,tcp
1786880736.053,4,1|2|4|5,1679.5,3149.3,85.4,tcp
1786880737.579,4,1|2|5|7,1680.0,984.2,130.6,tcp
1786880738.924,4,1|2|5|6,1680.0,-163.1,162.2,tcp
1786880742.030,5,1|2|4|5|6,1016.9,544.4,113.2,tcp
1786880743.501,5,1|2|4|5|6,756.8,575.3,107.0,tcp
1786880746.224,5,1|2|4|5|6,1020.5,590.1,64.8,tcp
1786880748.977,5,1|2|4|5|6,1064.8,596.9,56.2,tcp
1786880751.839,1,1,,,67.6,tcp
1786880754.671,5,1|2|4|5|6,992.6,461.5,49.4,tcp
1786880755.779,6,1|2|4|5|6|7,989.9,501.4,50.2,tcp
1786880757.474,5,1|2|4|5|6,1038.0,677.0,71.4,tcp
1786880758.293,5,1|2|4|5|6,1013.1,668.5,42.3,tcp
1786880860.447,0,,,,60.8,tcp
1786880889.153,0,,,,29.8,tcp
1786880889.216,0,,,,26.8,tcp
1786880889.265,0,,,,26.1,tcp
1786880889.405,0,,,,26.7,tcp
1786880889.496,0,,,,21.4,tcp
1786880889.574,0,,,,25.9,tcp
1786880889.588,0,,,,17.0,tcp
1786880889.647,0,,,,21.3,tcp
1786880889.722,0,,,,25.7,tcp
1786880889.745,0,,,,16.7,tcp
1786880889.807,0,,,,25.6,tcp
1786880889.814,0,,,,19.1,tcp
1786880889.852,0,,,,43.4,tcp
1786880889.878,0,,,,19.4,tcp
1786880889.916,0,,,,23.5,tcp
1786880889.947,0,,,,45.1,tcp
1786880889.999,0,,,,37.8,tcp
1786880890.040,0,,,,30.1,tcp
1786880890.180,0,,,,33.6,tcp
1786880890.309,0,,,,24.9,tcp
1786880890.327,0,,,,20.1,tcp
1786880890.384,0,,,,21.6,tcp
1786880890.454,0,,,,20.1,tcp
1786880890.528,0,,,,25.3,tcp
1786880890.578,0,,,,22.1,tcp
1786880890.600,0,,,,22.5,tcp
1786880890.687,0,,,,45.1,tcp
1786880891.639,0,,,,32.8,tcp
1786880891.660,0,,,,25.5,tcp
1786880891.670,0,,,,25.9,tcp
1786880891.678,0,,,,21.4,tcp
1786880891.686,0,,,,19.3,tcp
1786880891.693,0,,,,35.8,tcp
1786880891.699,0,,,,24.8,tcp
1786880891.705,0,,,,20.7,tcp
1786880891.711,0,,,,24.5,tcp
1786880891.716,0,,,,18.6,tcp
1786880891.769,0,,,,56.1,tcp
1786880891.775,0,,,,23.6,tcp
1786880891.781,0,,,,18.7,tcp
1786880891.789,0,,,,26.1,tcp
1786880891.794,0,,,,24.3,tcp
1786880891.799,0,,,,23.4,tcp
1786880891.804,0,,,,22.8,tcp
1786880891.808,0,,,,31.5,tcp
1786880891.813,0,,,,17.5,tcp
1786880891.817,0,,,,19.9,tcp
1786880891.824,0,,,,28.6,tcp
1786880891.831,0,,,,50.9,tcp
1786880891.836,0,,,,27.7,tcp
1786880891.842,0,,,,19.0,tcp
1786880891.890,0,,,,30.8,tcp
1786880892.000,0,,,,30.9,tcp
1786880892.039,0,,,,50.3,tcp
1786880892.070,0,,,,31.9,tcp
1786880892.125,0,,,,36.9,tcp
1786880892.172,0,,,,30.0,tcp
1786880892.196,0,,,,32.5,tcp
1786880892.245,0,,,,22.8,tcp
1786880892.325,0,,,,33.9,tcp
1786880892.340,0,,,,23.5,tcp
1786880892.352,0,,,,23.2,tcp
1786880892.388,0,,,,26.3,tcp
1786880892.443,0,,,,25.6,tcp
1786880892.469,0,,,,31.8,tcp
1786880892.504,0,,,,32.4,tcp
1786880892.538,0,,,,22.8,tcp
1786880892.651,0,,,,17.8,tcp
1786880892.784,0,,,,43.2,tcp
1786880892.818,0,,,,18.4,tcp
1786880892.894,0,,,,22.3,tcp
1786880892.914,0,,,,19.6,tcp
1786880892.954,0,,,,22.4,tcp
1786880892.994,0,,,,25.3,tcp
1786880893.008,0,,,,20.6,tcp
1786880893.059,0,,,,34.4,tcp
1786880893.100,0,,,,24.0,tcp
1786880893.123,0,,,,19.1,tcp
1786880893.153,0,,,,31.7,tcp
1786880893.173,0,,,,18.9,tcp
1786880893.231,0,,,,47.5,tcp
1786880893.266,0,,,,25.3,tcp
1786880893.319,0,,,,21.2,tcp
1786880893.414,0,,,,23.6,tcp
1786880893.500,0,,,,17.4,tcp
1786880893.582,0,,,,50.6,tcp
1786880893.600,0,,,,30.8,tcp
1786880893.630,0,,,,37.5,tcp
1786880893.681,0,,,,25.1,tcp
1786880893.715,0,,,,27.8,tcp
1786880893.732,0,,,,24.3,tcp
1786880893.769,0,,,,26.9,tcp
1786880893.797,0,,,,34.0,tcp
1786880893.823,0,,,,29.3,tcp
1786880893.872,0,,,,23.9,tcp
1786880893.895,0,,,,50.5,tcp
1786880893.957,0,,,,27.9,tcp
1786880893.973,0,,,,52.5,tcp
1786880894.005,0,,,,31.9,tcp
1786880894.040,0,,,,21.7,tcp
1786880894.132,0,,,,23.1,tcp
1786880894.268,0,,,,36.8,tcp
1786880894.364,0,,,,22.6,tcp
1786880894.393,0,,,,25.2,tcp
1786880894.435,0,,,,18.1,tcp
1786880894.464,0,,,,23.0,tcp
1786880894.532,0,,,,37.9,tcp
1786880894.556,0,,,,32.8,tcp
1786880894.594,0,,,,24.7,tcp
1786880894.646,0,,,,26.8,tcp
1786880894.658,0,,,,50.7,tcp
1786880894.751,0,,,,33.6,tcp
1786880894.843,0,,,,28.7,tcp
1786880894.897,0,,,,25.5,tcp
1786880894.995,0,,,,19.1,tcp
1786880895.038,0,,,,31.5,tcp
1786880895.132,0,,,,42.6,tcp
1786880895.235,0,,,,16.0,tcp
1786880895.285,0,,,,20.5,tcp
1786880895.380,0,,,,19.0,tcp
1786880895.418,0,,,,19.0,tcp
1786880895.471,0,,,,28.2,tcp
1786880895.520,0,,,,23.0,tcp
1786880895.564,0,,,,47.4,tcp
1786880895.608,0,,,,18.7,tcp
1786880895.651,0,,,,20.4,tcp
1786880895.718,0,,,,47.9,tcp
1786880895.770,0,,,,23.5,tcp
1786880895.836,0,,,,28.3,tcp
1786880895.887,0,,,,33.1,tcp
1786880895.924,0,,,,39.4,tcp
1786880895.982,0,,,,24.9,tcp
1786880896.015,0,,,,46.9,tcp
1786880896.076,0,,,,34.9,tcp
1786880896.105,0,,,,20.2,tcp
1786880896.142,0,,,,28.7,tcp
1786880896.168,0,,,,19.8,tcp
1786880896.207,0,,,,25.4,tcp
1786880896.220,0,,,,35.7,tcp
1786880896.247,0,,,,37.8,tcp
1786880896.338,0,,,,20.3,tcp
1786880896.352,0,,,,33.4,tcp
1786880896.362,0,,,,25.4,tcp
1786880896.400,0,,,,22.3,tcp
1786880896.415,0,,,,26.5,tcp
1786880896.450,0,,,,30.6,tcp
1786880896.494,0,,,,24.1,tcp
1786880896.529,0,,,,49.5,tcp
1786880896.553,0,,,,21.6,tcp
1786880896.594,0,,,,24.7,tcp
1786880896.611,0,,,,31.3,tcp
1786880896.635,0,,,,20.0,tcp
1786880896.652,0,,,,24.1,tcp
1786880896.691,0,,,,59.4,tcp
1786880896.747,0,,,,34.1,tcp
1786880896.778,0,,,,38.1,tcp
1786880896.798,0,,,,37.5,tcp
1786880896.810,0,,,,27.1,tcp
1786880896.825,0,,,,20.0,tcp
1786880896.834,0,,,,16.7,tcp
1786880896.852,0,,,,21.5,tcp
1786880896.874,0,,,,24.4,tcp
1786880896.882,0,,,,25.6,tcp
1786880896.893,0,,,,19.0,tcp
1786880896.908,0,,,,18.1,tcp
1786880896.925,0,,,,20.3,tcp
1786880896.938,0,,,,24.6,tcp
1786880896.959,0,,,,20.4,tcp
1786880896.979,0,,,,22.9,tcp
1786880896.990,0,,,,17.5,tcp
1786880896.997,0,,,,24.6,tcp
1786880897.007,0,,,,26.3,tcp
1786880897.024,0,,,,28.0,tcp
1786880897.029,0,,,,22.5,tcp
1786880897.082,0,,,,25.7,tcp
1786880897.111,0,,,,26.9,tcp
1786880897.116,0,,,,56.8,tcp
1786880897.168,0,,,,21.4,tcp
1786880897.239,0,,,,28.3,tcp
1786880897.331,0,,,,39.3,tcp
1786880897.410,0,,,,35.0,tcp
1786880897.460,0,,,,19.8,tcp
1786880897.471,0,,,,25.2,tcp
1786880897.494,0,,,,40.7,tcp
1786880897.503,0,,,,24.9,tcp
1786880897.594,0,,,,23.3,tcp
1786880897.758,0,,,,39.8,tcp
1786880897.961,0,,,,30.0,tcp
1786880898.167,0,,,,23.2,tcp
1786880898.415,0,,,,61.9,tcp
1786880898.590,0,,,,25.9,tcp
1786880898.777,0,,,,23.2,tcp
1786880898.933,0,,,,18.9,tcp
1786880899.132,0,,,,29.5,tcp
1786880899.313,0,,,,17.2,tcp
1786880899.466,0,,,,18.9,tcp
1786880899.668,0,,,,22.2,tcp
1786880899.846,0,,,,22.1,tcp
1786880900.040,0,,,,28.8,tcp
1786880900.208,0,,,,23.8,tcp
1786880900.439,0,,,,20.8,tcp
1786880900.601,0,,,,20.1,tcp
1786880900.780,0,,,,23.6,tcp
1786880901.035,0,,,,46.1,tcp
1786880901.200,0,,,,19.3,tcp
1786880901.496,0,,,,37.4,tcp
1786880901.698,0,,,,30.0,tcp
1786880901.867,0,,,,19.7,tcp
1786880902.059,0,,,,24.2,tcp
1786880902.214,0,,,,26.3,tcp
1786880902.422,0,,,,29.2,tcp
1786880902.604,0,,,,22.0,tcp
1786880902.774,0,,,,19.2,tcp
1786880902.950,0,,,,30.3,tcp
1786880903.134,0,,,,22.8,tcp
1786880903.346,0,,,,23.7,tcp
1786880903.518,0,,,,34.1,tcp
1786880903.670,0,,,,20.9,tcp
1786880903.834,0,,,,19.2,tcp
1786880904.013,0,,,,31.4,tcp
1786880904.172,0,,,,20.0,tcp
1786880904.382,0,,,,26.0,tcp
1786880904.564,0,,,,23.9,tcp
1786880904.779,0,,,,26.0,tcp
1786880904.937,0,,,,20.6,tcp
1786880905.093,0,,,,14.8,tcp
1786880905.320,0,,,,43.2,tcp
1786880905.530,0,,,,29.2,tcp
1786880905.712,0,,,,20.4,tcp
1786880905.902,0,,,,19.0,tcp
1786880906.089,0,,,,23.2,tcp
1786880906.354,0,,,,23.9,tcp
1786880906.540,0,,,,29.1,tcp
1786880906.758,0,,,,52.7,tcp
1786880906.938,0,,,,22.0,tcp
1786880907.130,0,,,,19.0,tcp
1786880907.314,0,,,,21.9,tcp
1786880907.519,0,,,,32.5,tcp
1786880907.673,0,,,,23.3,tcp
1786880907.833,0,,,,18.7,tcp
1786880907.998,0,,,,21.5,tcp
1786880908.166,0,,,,19.4,tcp
1786880908.368,0,,,,40.7,tcp
1786880908.536,0,,,,21.5,tcp
1786880908.763,0,,,,39.5,tcp
1786880908.956,0,,,,30.7,tcp
1786880909.124,0,,,,27.8,tcp
1786880909.303,0,,,,22.5,tcp
1786880909.532,0,,,,18.9,tcp
1786880909.697,0,,,,19.3,tcp
1786880909.900,0,,,,34.6,tcp
1786880910.091,0,,,,34.6,tcp
1786880910.288,0,,,,31.0,tcp
1786880910.498,0,,,,33.2,tcp
1786880910.700,0,,,,19.6,tcp
1786880910.877,0,,,,30.5,tcp
1786880911.078,0,,,,33.0,tcp
1786880911.323,0,,,,27.0,tcp
1786880911.534,0,,,,32.7,tcp
1786880911.788,0,,,,27.8,tcp
1786880911.946,0,,,,24.7,tcp
1786880912.107,0,,,,24.2,tcp
1786880912.305,0,,,,15.7,tcp
1786880912.495,0,,,,34.1,tcp
1786880912.657,0,,,,14.9,tcp
1786880912.840,0,,,,24.5,tcp
1786880913.013,0,,,,33.2,tcp
1786880913.251,0,,,,48.8,tcp
1786880913.549,0,,,,32.3,tcp
1786880913.778,0,,,,56.3,tcp
1786880914.009,0,,,,57.4,tcp
1786880914.200,0,,,,21.0,tcp
1786880914.368,0,,,,16.7,tcp
1786880914.555,0,,,,21.9,tcp
1786880914.709,0,,,,17.4,tcp
1786880914.886,0,,,,30.6,tcp
1786880915.081,0,,,,30.5,tcp
1786880915.283,0,,,,28.2,tcp
1786880915.488,0,,,,29.9,tcp
1786880915.663,0,,,,21.5,tcp
1786880915.866,0,,,,33.5,tcp
1786880916.053,0,,,,23.2,tcp
1786880916.223,0,,,,26.2,tcp
1786880916.439,0,,,,20.4,tcp
1786880916.663,0,,,,38.9,tcp
1786880916.863,0,,,,20.3,tcp
1786880917.071,0,,,,22.3,tcp
1786880917.238,0,,,,30.1,tcp
1786880917.429,0,,,,28.1,tcp
1786880917.639,0,,,,22.2,tcp
1786880917.808,0,,,,24.4,tcp
1786880917.962,0,,,,17.9,tcp
1786880918.143,0,,,,30.5,tcp
1786880918.310,0,,,,22.9,tcp
1786880918.488,0,,,,45.1,tcp
1786880918.663,0,,,,20.4,tcp
1786880918.842,0,,,,23.3,tcp
1786880919.033,0,,,,34.9,tcp
1786880919.249,0,,,,35.6,tcp
1786880919.444,0,,,,23.6,tcp
1786880919.643,0,,,,27.6,tcp
1786880919.827,0,,,,35.9,tcp
1786880920.036,0,,,,26.9,tcp
1786880920.200,0,,,,23.0,tcp
1786880920.369,0,,,,22.3,tcp
1786880920.548,0,,,,22.7,tcp
1786880920.717,0,,,,25.5,tcp
1786880920.908,0,,,,24.2,tcp
1786880921.078,0,,,,24.4,tcp
1786880921.237,0,,,,27.6,tcp
1786880921.406,0,,,,23.0,tcp
1786880921.669,0,,,,32.8,tcp
1786880921.963,0,,,,44.0,tcp
1786880922.197,0,,,,23.4,tcp
1786880922.359,0,,,,19.3,tcp
1786880922.540,0,,,,24.2,tcp
1786880922.697,0,,,,19.3,tcp
1786880922.859,0,,,,21.7,tcp
1786880923.050,0,,,,20.3,tcp
1786880923.253,0,,,,46.7,tcp
1786880923.413,0,,,,28.4,tcp
1786880923.565,0,,,,20.8,tcp
1786880923.775,0,,,,21.5,tcp
1786880923.969,0,,,,20.7,tcp
1786880924.175,0,,,,22.9,tcp
1786880924.357,0,,,,36.2,tcp
1786880924.540,0,,,,19.9,tcp
1786880924.713,0,,,,24.1,tcp
1786880924.901,0,,,,24.1,tcp
1786880925.060,0,,,,19.8,tcp
1786880925.269,0,,,,30.1,tcp
1786880925.476,0,,,,26.4,tcp
1786880925.658,0,,,,48.0,tcp
1786880925.836,0,,,,20.2,tcp
1786880926.026,0,,,,27.2,tcp
1786880926.215,0,,,,29.6,tcp
1786880926.398,0,,,,28.7,tcp
1786880926.605,0,,,,26.5,tcp
1786880926.837,0,,,,34.3,tcp
1786880927.051,0,,,,33.8,tcp
1786880927.215,0,,,,24.0,tcp
1786880927.383,0,,,,29.4,tcp
1786880927.563,0,,,,23.6,tcp
1786880927.795,0,,,,52.6,tcp
1786880927.968,0,,,,19.1,tcp
1786880928.152,0,,,,39.8,tcp
1786880928.328,0,,,,23.7,tcp
1786880928.510,0,,,,29.8,tcp
1786880928.674,0,,,,26.9,tcp
1786880928.900,0,,,,26.2,tcp
1786880929.082,0,,,,28.5,tcp
1786880929.269,0,,,,37.1,tcp
1786880929.433,0,,,,26.2,tcp
1786880929.620,0,,,,27.3,tcp
1786880929.810,0,,,,26.6,tcp
1786880929.996,0,,,,25.6,tcp
1786880930.170,0,,,,19.3,tcp
1786880930.352,0,,,,16.6,tcp
1786880930.532,0,,,,20.4,tcp
1786880930.785,0,,,,30.7,tcp
1786880930.981,0,,,,24.6,tcp
1786880931.785,0,,,,19.8,tcp
1786880944.800,0,,,,22.3,tcp
1786880944.851,0,,,,30.2,tcp
1786880944.945,0,,,,26.5,tcp
1786880944.985,0,,,,46.7,tcp
1786880945.069,0,,,,34.9,tcp
1786880945.131,0,,,,30.9,tcp
1786880947.315,0,,,,20.8,tcp
1786880947.334,0,,,,21.3,tcp
1786880947.366,0,,,,20.4,tcp
1786880947.385,0,,,,19.5,tcp
1786880947.413,0,,,,20.4,tcp
1786880947.438,0,,,,25.4,tcp
1786880947.481,0,,,,19.1,tcp
1786880947.510,0,,,,27.3,tcp
1786880947.535,0,,,,24.6,tcp
1786880947.548,0,,,,58.0,tcp
1786880947.570,0,,,,48.6,tcp
1786880947.608,0,,,,22.5,tcp
1786880947.670,0,,,,30.7,tcp
1786880947.699,0,,,,44.0,tcp
1786880947.741,0,,,,22.4,tcp
1786880947.753,0,,,,21.2,tcp
1786880947.815,0,,,,24.1,tcp
1786880947.844,0,,,,24.1,tcp
1786880947.868,0,,,,24.3,tcp
1786880947.890,0,,,,18.2,tcp
1786880947.923,0,,,,28.9,tcp
1786880947.945,0,,,,24.6,tcp
1786880947.972,0,,,,29.3,tcp
1786880948.007,0,,,,38.9,tcp
1786880948.056,0,,,,44.9,tcp
1786880948.161,0,,,,23.7,tcp
1786880948.179,0,,,,25.5,tcp
1786880948.197,0,,,,36.2,tcp
1786880948.217,0,,,,19.1,tcp
1786880956.170,0,,,,19.1,tcp
1786880956.189,0,,,,25.1,tcp
1786880956.229,0,,,,31.0,tcp
1786880956.241,0,,,,22.9,tcp
1786880956.311,0,,,,20.7,tcp
1786880956.342,0,,,,18.4,tcp
1786880956.372,0,,,,40.6,tcp
1786880956.384,0,,,,35.6,tcp
1786880956.408,0,,,,15.1,tcp
1786880956.445,0,,,,27.8,tcp
1786880956.466,0,,,,36.8,tcp
1786880956.492,0,,,,22.5,tcp
1786880956.501,0,,,,15.3,tcp
1786880956.530,0,,,,23.7,tcp
1786880956.548,0,,,,29.5,tcp
1786880956.571,0,,,,21.6,tcp
1786880956.589,0,,,,21.7,tcp
1786880956.609,0,,,,29.0,tcp
1786880956.642,0,,,,17.3,tcp
1786880956.672,0,,,,21.6,tcp
1786880956.715,0,,,,21.4,tcp
1786880956.747,0,,,,35.4,tcp
1786880956.754,0,,,,30.5,tcp
1786880956.782,0,,,,32.9,tcp
1786880956.825,0,,,,26.4,tcp
1786880956.833,0,,,,22.4,tcp
1786880956.857,0,,,,23.5,tcp
1786880956.865,0,,,,37.5,tcp
1786880956.891,0,,,,23.2,tcp
1786880956.899,0,,,,20.5,tcp
1786880956.938,0,,,,28.0,tcp
1786880957.010,0,,,,18.3,tcp
1786880957.046,0,,,,31.6,tcp
1786880957.073,0,,,,20.7,tcp
1786880957.096,0,,,,53.7,tcp
1786880957.118,0,,,,20.3,tcp
1786880957.163,0,,,,27.6,tcp
1786880957.181,0,,,,62.0,tcp
1786880957.235,0,,,,19.2,tcp
1786880957.257,0,,,,23.7,tcp
1786880957.285,0,,,,23.7,tcp
1786880957.294,0,,,,24.8,tcp
1786880957.335,0,,,,43.5,tcp
1786880957.346,0,,,,22.6,tcp
1786880957.357,0,,,,26.1,tcp
1786880957.382,0,,,,19.6,tcp
1786880957.389,0,,,,21.9,tcp
1786880957.400,0,,,,25.3,tcp
1786880957.424,0,,,,39.7,tcp
1786880957.436,0,,,,24.4,tcp
1786880957.462,0,,,,26.2,tcp
1786880957.473,0,,,,36.4,tcp
1786880957.488,0,,,,23.6,tcp
1786880957.589,0,,,,20.5,tcp
1786880957.646,0,,,,26.6,tcp
1786880957.705,0,,,,24.1,tcp
1786880957.741,0,,,,17.0,tcp
1786880957.840,0,,,,22.6,tcp
1786880957.871,0,,,,19.3,tcp
1786880957.926,0,,,,32.9,tcp
1786880957.953,0,,,,20.6,tcp
1786880957.971,0,,,,35.5,tcp
1786880957.996,0,,,,27.6,tcp
1786880958.012,0,,,,20.6,tcp
1786880958.024,0,,,,47.7,tcp
1786880958.039,0,,,,31.7,tcp
1786880958.044,0,,,,27.8,tcp
1786880958.056,0,,,,36.0,tcp
1786880958.098,0,,,,19.5,tcp
1786880958.230,0,,,,16.6,tcp
1786880958.235,0,,,,54.7,tcp
1786880958.243,0,,,,29.2,tcp
1786880958.354,0,,,,19.4,tcp
1786880960.767,0,,,,23.9,tcp
1786880960.774,0,,,,18.2,tcp
1786880960.852,0,,,,42.0,tcp
1786880961.012,0,,,,38.6,tcp
1786880961.032,0,,,,27.9,tcp
1786880961.052,0,,,,28.8,tcp
1786880961.080,0,,,,21.2,tcp
1786880961.108,0,,,,20.4,tcp
1786880961.135,0,,,,24.9,tcp
1786880961.149,0,,,,24.3,tcp
1786880961.195,0,,,,37.9,tcp
1786880961.210,0,,,,21.0,tcp
1786880961.241,0,,,,19.0,tcp
1786880961.249,0,,,,27.4,tcp
1786880961.283,0,,,,30.4,tcp
1786880961.296,0,,,,18.5,tcp
1786880961.323,0,,,,32.9,tcp
1786880961.338,0,,,,23.8,tcp
1786880961.360,0,,,,38.7,tcp
1786880961.400,0,,,,34.2,tcp
1786880961.419,0,,,,27.9,tcp
1786880961.441,0,,,,31.0,tcp
1786880961.452,0,,,,25.6,tcp
1786880961.480,0,,,,47.6,tcp
1786880961.502,0,,,,40.1,tcp
1786880961.511,0,,,,33.4,tcp
1786880961.529,0,,,,34.7,tcp
1786880961.554,0,,,,44.4,tcp
1786880961.563,0,,,,23.0,tcp
1786880961.588,0,,,,44.5,tcp
1786880961.603,0,,,,164.9,tcp
1786880961.626,0,,,,25.5,tcp
1786880961.640,0,,,,28.0,tcp
1786880961.652,0,,,,31.8,tcp
1786880961.688,0,,,,24.0,tcp
1786880961.709,0,,,,22.3,tcp
1786880961.738,0,,,,38.7,tcp
1786880961.753,0,,,,17.6,tcp
1786880961.822,0,,,,33.6,tcp
1786880961.831,0,,,,17.9,tcp
1786880961.864,0,,,,23.1,tcp
1786880961.875,0,,,,25.1,tcp
1786880961.907,0,,,,48.3,tcp
1786880961.914,0,,,,23.4,tcp
1786880961.943,0,,,,26.0,tcp
1786880961.983,0,,,,35.8,tcp
1786880962.051,0,,,,24.6,tcp
1786880962.319,0,,,,36.4,tcp
1786880962.339,0,,,,15.4,tcp
1786880962.356,0,,,,29.6,tcp
1786880962.382,0,,,,21.5,tcp
1786880962.546,0,,,,38.6,tcp
1786880962.773,0,,,,32.9,tcp
1786880962.949,0,,,,17.6,tcp
1786880963.119,0,,,,20.4,tcp
1786880970.264,0,,,,21.5,tcp
1786880970.329,0,,,,24.8,tcp
1786880970.350,0,,,,38.6,tcp
1786880970.367,0,,,,28.6,tcp
1786880970.398,0,,,,19.4,tcp
1786880970.432,0,,,,31.5,tcp
1786880970.441,0,,,,30.3,tcp
1786880970.468,0,,,,18.8,tcp
1786880970.477,0,,,,23.4,tcp
1786880970.493,0,,,,25.4,tcp
1786880970.509,0,,,,38.9,tcp
1786880970.525,0,,,,20.6,tcp
1786880970.537,0,,,,18.2,tcp
1786880970.549,0,,,,22.4,tcp
1786880970.561,0,,,,22.6,tcp
1786880970.572,0,,,,21.3,tcp
1786880970.586,0,,,,32.8,tcp
1786880970.604,0,,,,27.0,tcp
1786880970.618,0,,,,30.2,tcp
1786880970.632,0,,,,19.0,tcp
1786880970.654,0,,,,32.6,tcp
1786880970.670,0,,,,34.8,tcp
1786880970.684,0,,,,77.2,tcp
1786880970.705,0,,,,26.3,tcp
1786880970.719,0,,,,27.1,tcp
1786880970.725,0,,,,21.2,tcp
1786880970.779,0,,,,26.0,tcp
1786880970.921,0,,,,35.9,tcp
1786880970.945,0,,,,20.7,tcp
1786880970.961,0,,,,15.5,tcp
1786880970.982,0,,,,23.0,tcp
1786880971.007,0,,,,24.6,tcp
1786880971.035,0,,,,38.0,tcp
1786880971.045,0,,,,22.8,tcp
1786880971.070,0,,,,21.9,tcp
1786880971.080,0,,,,25.3,tcp
1786880971.103,0,,,,35.7,tcp
1786880971.113,0,,,,39.3,tcp
1786880971.133,0,,,,27.9,tcp
1786880971.144,0,,,,25.8,tcp
1786880971.262,0,,,,55.4,tcp
1786880971.503,0,,,,34.3,tcp
1786880971.650,0,,,,30.1,tcp
1786880971.818,0,,,,25.7,tcp
1786880972.030,0,,,,51.1,tcp
1786880972.183,0,,,,25.6,tcp
